date,home_team_api_id,away_team_api_id,outcome
2013-12-26,8456,8650,H
2013-12-26,10261,10194,H
2013-12-26,9850,9879,A
2013-12-26,8586,8659,D
2013-12-26,8654,9825,A
2013-12-28,10252,10003,D
2013-12-28,8344,8472,D
2013-12-29,8455,8650,H
2013-12-29,8668,8466,H
2013-12-28,8667,9879,H
2013-12-28,8456,9826,H
2013-12-29,10261,9825,A
2013-12-28,9850,10260,A
2013-12-29,8586,10194,H
2013-12-28,8654,8659,D
2013-08-24,10252,8650,A
2013-08-25,8344,8456,H
2013-08-24,8668,8659,D
2013-08-24,9879,9825,A
2013-08-24,8667,9850,H
2013-08-26,10260,8455,D
2013-08-24,10261,8654,D
2013-08-24,8466,8472,D
2013-08-24,10194,9826,H
2013-08-25,8586,10003,H
2014-01-01,9825,8344,H
2014-01-01,9826,9850,D
2014-01-01,9879,8654,H
2014-01-01,8650,8667,H
2014-01-01,10260,8586,A
2014-01-01,8466,8455,A
2014-01-01,10194,8668,D
2014-01-01,8472,10252,A
2014-01-01,10003,8456,A
2014-01-01,8659,10261,H
2014-01-13,10252,9825,A
2014-01-11,8344,8654,A
2014-01-11,8668,9850,H
2014-01-11,9879,8472,A
2014-01-11,8667,8455,A
2014-01-11,10260,10003,H
2014-01-12,10261,8456,A
2014-01-11,8466,8659,H
2014-01-12,10194,8650,A
2014-01-11,8586,9826,H
2014-01-18,9825,9879,H
2014-01-19,8455,10260,H
2014-01-18,9826,10194,H
2014-01-18,8650,10252,D
2014-01-18,8456,8344,H
2014-01-18,9850,8667,H
2014-01-18,8472,8466,D
2014-01-19,10003,8586,A
2014-01-20,8659,8668,D
2014-01-18,8654,10261,A
2014-01-29,10252,8659,H
2014-01-28,9826,8667,H
2014-01-28,8650,8668,H
2014-01-28,10260,8344,H
2014-01-28,9850,10261,D
2014-01-28,8466,9825,D
2014-01-29,8472,10194,H
2014-01-28,10003,9879,H
2014-01-29,8455,8654,D
2014-01-29,8586,8456,A
2014-02-02,9825,9826,H
2014-02-01,8344,9850,H
2014-02-01,8668,10252,H
2014-02-01,9879,8466,A
2014-02-01,8667,8586,D
2014-02-03,8456,8455,A
2014-02-01,10261,8472,A
2014-02-01,10194,10260,H
2014-02-02,8659,8650,D
2014-02-01,8654,10003,H
2014-02-08,9826,8659,H
2014-02-08,10252,8654,A
2014-02-08,8455,10261,H
2014-02-08,8650,9825,H
2014-02-09,10260,9879,D
2014-02-08,9850,8456,D
2014-02-08,8466,10194,D
2014-02-08,8472,8667,A
2014-02-08,10003,8344,H
2014-02-09,8586,8668,H
2014-02-12,9825,10260,D
2014-02-11,8344,10252,D
2014-02-11,8667,8466,A
2014-02-12,10194,10003,D
2014-02-11,8659,8455,D
2014-02-11,8654,9850,H
2014-04-16,8668,9826,A
2014-02-12,9879,8650,A
2014-04-16,8456,8472,D
2014-02-12,10261,8586,A
2014-02-22,9825,8472,H
2014-02-22,8344,8667,A
2014-02-22,8455,8668,H
2014-02-22,9826,10260,A
2014-02-23,8650,10003,H
2014-02-22,8456,10194,H
2014-02-23,10261,10252,H
2014-02-23,9850,8586,H
2014-02-22,8659,9879,D
2014-02-22,8654,8466,H
2014-03-02,10252,9850,H
2014-03-01,8668,8654,H
2014-03-01,9879,8455,A
2014-03-01,8667,10261,A
2014-03-25,10260,8456,A
2014-03-01,8466,8650,A
2014-03-01,10194,9825,H
2014-05-07,8472,8659,H
2014-03-02,10003,9826,D
2014-03-02,8586,8344,H
2014-03-25,9825,10003,D
2014-03-08,8344,9879,H
2014-03-08,8455,8586,H
2014-03-08,9826,8466,A
2014-03-26,8650,8472,H
2014-05-07,8456,10252,H
2014-03-25,10261,8668,A
2014-03-08,9850,10194,D
2014-03-08,8659,10260,A
2014-03-26,8654,8667,H
2013-09-01,9825,8586,H
2013-08-31,8344,8668,D
2013-08-21,8455,10252,H
2013-08-31,9826,8472,H
2013-09-01,8650,10260,H
2013-08-31,8456,8667,H
2013-08-31,10261,9879,H
2013-08-31,9850,8466,H
2013-09-01,8659,10003,A
2013-08-31,8654,10194,A
2014-03-15,10003,8659,A
2014-03-15,10252,8455,H
2014-03-15,8668,8344,H
2014-03-15,9879,10261,H
2014-03-15,8667,8456,A
2014-03-16,10260,8650,A
2014-03-15,8466,9850,H
2014-03-15,10194,8654,H
2014-03-15,8472,9826,D
2014-03-16,8586,9825,A
2014-03-23,10252,10194,A
2014-03-22,8344,8650,A
2014-03-22,8455,9825,H
2014-03-22,8668,10003,H
2014-03-22,8667,8659,H
2014-03-22,8456,9879,H
2014-03-22,10261,9826,H
2014-03-22,9850,8472,H
2014-03-23,8586,8466,H
2014-03-22,8654,10260,A
2014-03-29,9825,8456,D
2014-03-29,9826,8455,H
2014-03-30,9879,8668,A
2014-03-30,8650,8586,H
2014-03-29,10260,10252,H
2014-03-29,8466,10261,H
2014-03-29,10194,8667,H
2014-03-31,8472,8654,A
2014-03-29,10003,9850,H
2014-03-29,8659,8344,D
2014-04-05,10252,9879,A
2014-04-05,8344,9826,A
2014-04-05,8455,10194,H
2014-04-06,8668,9825,H
2014-04-05,8667,10003,H
2014-04-05,8456,8466,H
2014-04-05,10261,10260,A
2014-04-05,9850,8659,A
2014-04-07,8586,8472,H
2014-04-06,8654,8650,A
2014-04-15,9825,8654,H
2014-04-12,9826,10252,H
2014-04-12,9879,9850,H
2014-04-13,8650,8456,H
2014-05-06,10260,8667,H
2014-04-12,8466,8344,A
2014-04-12,10194,10261,H
2014-04-12,8472,8668,A
2014-04-13,10003,8455,A
2014-04-12,8659,8586,D
2014-04-19,10252,8466,D
2014-04-19,8344,10194,D
2014-04-19,8455,8472,A
2014-04-20,8668,10260,H
2014-04-20,8667,9825,A
2014-04-21,8456,8659,H
2014-04-19,10261,10003,A
2014-04-20,9850,8650,A
2014-04-19,8586,9879,H
2014-04-19,8654,9826,A
2014-04-28,9825,10261,H
2014-04-27,9826,8456,A
2014-04-26,9879,8667,D
2014-04-27,8650,8455,A
2014-04-26,10260,9850,H
2014-04-26,8466,8668,H
2014-04-26,10194,8586,A
2014-04-27,8472,8344,H
2014-04-26,10003,10252,H
2014-04-26,8659,8654,H
2014-05-04,9825,8659,H
2014-05-03,10252,8667,H
2014-05-04,8455,9850,D
2014-05-05,9826,8650,D
2014-05-03,8668,8456,A
2014-05-03,10260,8472,A
2014-05-03,10261,8344,H
2014-05-03,10194,9879,H
2014-05-03,10003,8466,A
2014-05-03,8654,8586,H
2014-05-11,8344,8455,A
2014-05-11,9879,9826,D
2014-05-11,8667,8668,A
2014-05-11,8650,10261,H
2014-05-11,8456,8654,H
2014-05-11,9850,9825,A
2014-05-11,8466,10260,D
2014-05-11,8472,10003,A
2014-05-11,8586,10252,H
2014-05-11,8659,10194,A
2013-09-14,10252,10261,A
2013-09-14,8668,8455,H
2013-09-14,9879,8659,D
2013-09-14,8667,8344,D
2013-09-14,10260,9826,H
2013-09-15,8466,8654,D
2013-09-14,10194,8456,D
2013-09-14,8472,9825,A
2013-09-16,10003,8650,D
2013-09-14,8586,9850,H
2013-09-22,9825,10194,H
2013-09-22,8344,8586,A
2013-09-21,8455,9879,H
2013-09-22,9826,10003,A
2013-09-21,8650,8466,A
2013-09-22,8456,10260,H
2013-09-21,10261,8667,A
2013-09-21,9850,10252,A
2013-09-21,8659,8472,H
2013-09-21,8654,8668,A
2013-09-28,10252,8456,H
2013-09-30,8668,10261,H
2013-09-28,9879,8344,A
2013-09-28,8667,8654,H
2013-09-28,10260,8659,A
2013-09-28,8466,9826,H
2013-09-29,10194,9850,A
2013-09-29,8472,8650,A
2013-09-28,10003,9825,A
2013-09-28,8586,8455,D
2013-10-05,8344,10261,A
2013-10-05,9879,10194,H
2013-10-05,8667,10252,D
2013-10-05,8650,9826,H
2013-10-05,8456,8668,H
2013-10-06,9850,8455,A
2013-10-06,8466,10003,H
2013-10-05,8472,10260,A
2013-10-06,8586,8654,A
2013-10-06,8659,9825,D
2013-10-19,9825,9850,H
2013-10-20,10252,8586,A
2013-10-19,8455,8344,H
2013-10-21,9826,9879,A
2013-10-19,8668,8667,H
2013-10-19,10260,8466,D
2013-10-19,10261,8650,D
2013-10-19,10194,8659,D
2013-10-19,10003,8472,H
2013-10-19,8654,8456,A
2013-10-26,10252,8668,A
2013-10-27,8455,8456,H
2013-10-26,9826,9825,A
2013-10-26,8650,8659,H
2013-10-26,10260,10194,H
2013-10-26,9850,8344,D
2013-10-26,8466,9879,H
2013-10-27,8472,10261,H
2013-10-27,8586,8667,H
2013-10-27,10003,8654,D
2014-08-16,9825,9826,H
2014-08-18,8191,8455,A
2014-08-16,8197,8668,D
2014-08-17,8650,8466,H
2014-08-16,10260,10003,A
2014-08-17,10261,8456,A
2014-08-16,10172,8667,A
2014-08-16,10194,10252,A
2014-08-16,8659,8472,D
2014-08-16,8654,8586,A
2014-11-01,9825,8191,H
2014-11-02,10252,8586,A
2014-11-01,8455,10172,H
2014-11-03,9826,8472,A
2014-11-01,8668,10003,D
2014-11-01,8667,8466,A
2014-11-01,8197,8659,A
2014-11-02,8456,10260,H
2014-11-01,10261,8650,H
2014-11-01,10194,8654,D
2014-11-08,8191,8667,H
2014-11-08,8650,8455,A
2014-11-08,10260,9826,H
2014-11-08,10172,8456,D
2014-11-08,8466,8197,H
2014-11-09,8472,8668,D
2014-11-09,10003,9825,H
2014-11-09,8586,10194,A
2014-11-09,8659,10261,A
2014-11-08,8654,10252,D
2014-11-22,9825,10260,A
2014-11-24,10252,8466,D
2014-11-22,8455,8659,H
2014-11-23,9826,8650,H
2014-11-22,8668,8654,H
2014-11-23,8667,8586,A
2014-11-22,8197,8472,D
2014-11-22,8456,10003,H
2014-11-22,10261,10172,H
2014-11-22,10194,8191,A
2014-11-29,8191,10252,D
2014-11-29,8650,10194,H
2014-11-29,10260,8667,H
2014-11-29,10172,8197,H
2014-11-30,8466,8456,A
2014-11-29,8472,8455,D
2014-11-29,10003,9826,D
2014-11-30,8586,8668,H
2014-11-29,8659,9825,A
2014-11-29,8654,10261,H
2014-12-03,9825,8466,H
2014-12-02,8191,10261,D
2014-12-02,8197,8650,A
2014-12-02,10260,10194,H
2014-12-02,10003,10172,H
2014-12-02,9826,10252,A
2014-12-02,8659,8654,A
2014-12-03,8455,8586,H
2014-12-03,8668,8667,D
2014-12-03,8472,8456,A
2014-12-07,10252,8197,H
2014-12-06,8667,8659,D
2014-12-06,8650,8472,D
2014-12-06,8456,8668,H
2014-12-06,10261,8455,H
2014-12-06,10172,8191,H
2014-12-08,8466,10260,A
2014-12-06,10194,9825,H
2014-12-06,8586,9826,D
2014-12-07,8654,10003,H
2014-12-13,9825,10261,H
2014-12-13,8191,8466,H
2014-12-13,8455,8667,H
2014-12-13,9826,10194,D
2014-12-15,8668,10172,H
2014-12-13,8197,8456,A
2014-12-14,10260,8650,H
2014-12-13,8472,8654,D
2014-12-14,10003,8586,A
2014-12-13,8659,10252,H
2014-12-20,10252,10260,D
2014-12-20,8667,10003,A
2014-12-21,8650,9825,D
2014-12-20,8456,9826,H
2014-12-21,10261,8472,A
2014-12-20,10172,8659,H
2014-12-20,8466,8668,H
2014-12-22,10194,8455,A
2014-12-20,8586,8191,H
2014-12-20,8654,8197,H
2014-12-26,9825,10172,H
2014-12-26,8191,8650,A
2014-12-26,8455,8654,H
2014-12-26,9826,8466,A
2014-12-26,8668,10194,A
2014-12-26,8197,8586,A
2014-12-26,10260,10261,H
2014-12-26,8472,8667,A
2014-12-26,10003,10252,H
2014-12-26,8659,8456,A
2014-12-28,10252,8472,D
2014-12-28,8667,8197,A
2014-12-29,8650,10003,H
2014-12-28,8456,8191,D
2014-12-28,10261,8668,H
2014-12-28,10172,9826,D
2014-12-28,8466,8455,D
2014-12-28,10194,8659,H
2014-12-28,8586,10260,D
2014-12-28,8654,9825,A
2014-08-23,10252,10261,D
2014-08-23,8455,8197,H
2014-08-23,9826,8654,A
2014-08-23,8668,9825,D
2014-08-24,8667,10194,D
2014-08-25,8456,8650,H
2014-08-23,8466,8659,D
2014-08-24,8472,10260,D
2014-08-23,10003,8191,H
2014-08-24,8586,10172,H
2015-01-01,10252,9826,D
2015-01-01,8667,8668,H
2015-01-01,8650,8197,D
2015-01-01,8456,8472,H
2015-01-01,10261,8191,D
2015-01-01,10172,10003,D
2015-01-01,8466,9825,H
2015-01-01,10194,10260,D
2015-01-01,8586,8455,H
2015-01-01,8654,8659,D
2015-01-11,9825,10194,H
2015-01-10,8191,10172,H
2015-01-10,8455,10261,H
2015-01-10,9826,8586,H
2015-01-10,8668,8456,D
2015-01-10,8197,10252,H
2015-01-11,10260,8466,A
2015-01-10,8472,8650,A
2015-01-10,10003,8654,D
2015-01-10,8659,8667,H
2015-01-17,10252,8650,A
2015-01-17,8191,9826,A
2015-01-19,8668,8659,D
2015-01-17,8197,10194,A
2015-01-18,8456,9825,A
2015-01-17,10261,8466,A
2015-01-17,10172,10260,A
2015-01-17,10003,8455,A
2015-01-17,8586,8472,H
2015-01-18,8654,8667,H
2015-02-01,9825,10252,H
2015-01-31,8455,8456,D
2015-01-31,9826,8668,A
2015-01-31,8667,10261,A
2015-01-31,8650,8654,H
2015-01-31,10260,8197,H
2015-02-01,8466,10003,A
2015-01-31,10194,10172,H
2015-01-31,8472,8191,H
2015-01-31,8659,8586,A
2015-02-07,10252,8455,A
2015-02-08,8191,8659,D
2015-02-07,8668,8650,D
2015-02-07,8197,9826,A
2015-02-07,8456,8667,D
2015-02-08,10261,10194,D
2015-02-07,10172,8466,A
2015-02-07,10003,8472,D
2015-02-07,8586,9825,H
2015-02-08,8654,10260,D
2015-02-10,9825,8197,H
2015-02-10,8667,10252,H
2015-02-11,10260,8191,H
2015-02-11,8466,8654,D
2015-02-11,9826,10261,D
2015-02-10,8650,8586,H
2015-02-11,8659,10003,H
2015-02-11,8455,8668,H
2015-02-11,10194,8456,A
2015-02-10,8472,10172,A
2015-02-21,10252,10194,A
2015-02-21,8455,8191,D
2015-02-21,9826,9825,A
2015-02-22,8668,8197,D
2015-02-21,8667,10172,H
2015-02-21,8456,10261,H
2015-02-22,8466,8650,A
2015-02-21,8472,8659,D
2015-02-21,10003,10260,H
2015-02-22,8586,8654,D
2015-03-01,9825,8668,H
2015-02-28,8191,10003,A
2015-04-29,8197,8455,A
2015-03-01,8650,8456,H
2015-02-28,10260,8472,H
2015-02-28,10261,10252,H
2015-03-07,10172,8586,A
2015-02-28,10194,8667,H
2015-02-28,8659,8466,H
2015-02-28,8654,9826,A
2015-03-03,10252,8659,H
2015-03-03,8667,8472,D
2015-03-04,10172,9825,A
2015-03-03,8466,9826,H
2015-03-04,8654,8455,A
2015-03-04,8650,8191,H
2015-03-04,8456,8197,H
2015-03-04,10261,10260,A
2015-03-04,10194,8668,H
2015-03-04,8586,10003,H
2015-03-14,9825,8654,H
2015-03-14,8191,8456,H
2015-03-15,8455,8466,D
2015-03-14,9826,10172,H
2015-03-15,8668,10261,H
2015-03-14,8197,8667,D
2015-03-15,10260,8586,H
2015-03-14,8472,10252,A
2015-03-16,10003,8650,A
2015-03-14,8659,10194,H
2014-08-31,10252,8667,H
2014-08-30,8191,10260,D
2014-08-30,8668,8455,A
2014-08-31,8197,9825,D
2014-08-30,8456,10194,A
2014-08-30,10261,9826,D
2014-08-30,10172,8472,H
2014-08-30,10003,8659,H
2014-08-31,8586,8650,A
2014-08-30,8654,8466,A
2015-03-21,10252,10003,A
2015-03-22,8667,8455,A
2015-03-22,8650,10260,A
2015-03-21,8456,8659,H
2015-03-21,10261,9825,A
2015-03-22,10172,8668,A
2015-03-21,8466,8191,H
2015-03-21,10194,9826,A
2015-03-21,8586,8197,H
2015-03-21,8654,8472,H
2015-04-04,9825,8650,H
2015-04-05,8191,8586,D
2015-04-04,8455,10194,H
2015-04-06,9826,8456,H
2015-04-04,8668,8466,H
2015-04-04,8197,8654,H
2015-04-04,10260,10252,H
2015-04-05,8472,10261,H
2015-04-04,10003,8667,H
2015-04-04,8659,10172,A
2015-04-11,8191,9825,A
2015-04-13,8650,10261,H
2015-04-12,10260,8456,H
2015-04-12,10172,8455,A
2015-04-11,8466,8667,H
2015-04-11,8472,9826,A
2015-04-11,10003,8668,D
2015-04-11,8586,10252,A
2015-04-11,8659,8197,A
2015-04-11,8654,10194,D
2015-05-20,9825,8472,D
2015-04-07,10252,10172,D
2015-04-18,8455,10260,H
2015-04-18,9826,8659,A
2015-04-18,8668,8191,H
2015-04-28,8667,8650,H
2015-04-18,8197,10003,H
2015-04-19,8456,8654,H
2015-04-19,10261,8586,A
2015-04-18,10194,8466,H
2015-04-26,9825,8455,D
2015-04-25,8191,8197,A
2015-04-25,9826,8667,A
2015-04-26,8668,10260,H
2015-04-25,8456,10252,H
2015-04-25,10261,10003,A
2015-04-25,10172,8654,D
2015-04-25,8466,8586,D
2015-04-25,10194,8472,D
2015-04-25,8659,8650,D
2015-05-02,10252,8668,H
2015-05-03,8455,9826,H
2015-05-04,8667,9825,A
2015-05-02,8197,10261,H
2015-05-02,8650,10172,H
2015-05-02,10260,8659,A
2015-05-02,8472,8466,H
2015-05-02,10003,10194,H
2015-05-03,8586,8456,A
2015-05-02,8654,8191,H
2015-05-11,9825,10003,A
2015-05-09,10252,8654,H
2015-05-10,8455,8650,D
2015-05-09,9826,10260,A
2015-05-09,8668,8472,A
2015-05-09,8667,8191,A
2015-05-09,8197,8466,H
2015-05-10,8456,10172,H
2015-05-09,10261,8659,D
2015-05-09,10194,8586,H
2015-05-16,8191,10194,D
2015-05-16,8650,9826,A
2015-05-17,10260,9825,D
2015-05-16,10172,10261,H
2015-05-16,8466,10252,H
2015-05-16,8472,8197,D
2015-05-17,10003,8456,A
2015-05-16,8586,8667,H
2015-05-18,8659,8455,H
2015-05-16,8654,8668,A
2015-05-24,9825,8659,H
2015-05-24,10252,8191,A
2015-05-24,8455,8472,H
2015-05-24,9826,10003,H
2015-05-24,8668,8586,A
2015-05-24,8667,10260,D
2015-05-24,8197,10172,H
2015-05-24,8456,8466,H
2015-05-24,10261,8654,H
2015-05-24,10194,8650,H
2014-09-13,9825,8456,D
2014-09-13,8455,10003,H
2014-09-13,9826,8191,D
2014-09-15,8667,8654,D
2014-09-13,8650,10252,A
2014-09-14,10260,10172,H
2014-09-13,8466,10261,H
2014-09-13,10194,8197,A
2014-09-13,8472,8586,D
2014-09-13,8659,8668,A
2014-09-20,10252,9825,A
2014-09-20,8191,8472,D
2014-09-21,8668,9826,A
2014-09-21,8197,10260,H
2014-09-21,8456,8455,D
2014-09-20,10261,8667,D
2014-09-20,10172,10194,D
2014-09-20,10003,8466,A
2014-09-21,8586,8659,A
2014-09-20,8654,8650,H
2014-09-27,9825,8586,D
2014-09-27,8455,10252,H
2014-09-27,9826,8197,H
2014-09-27,8667,8456,A
2014-09-27,8650,8668,D
2014-09-27,10260,8654,H
2014-09-27,8466,10172,H
2014-09-29,10194,10261,H
2014-09-27,8472,10003,D
2014-09-28,8659,8191,H
2014-10-04,10252,8456,A
2014-10-05,8455,9825,H
2014-10-04,8667,9826,H
2014-10-04,8197,8191,D
2014-10-04,8650,8659,H
2014-10-05,10260,8668,H
2014-10-04,8472,10194,H
2014-10-04,10003,10261,D
2014-10-05,8586,8466,H
2014-10-05,8654,10172,H
2014-10-18,9825,8667,D
2014-10-18,8191,8654,A
2014-10-18,9826,8455,A
2014-10-18,8668,10252,H
2014-10-18,8456,8586,H
2014-10-18,10261,8197,H
2014-10-19,10172,8650,A
2014-10-18,8466,8472,H
2014-10-19,10194,10003,H
2014-10-20,8659,10260,D
2014-10-26,8191,8668,A
2014-10-25,8650,8667,D
2014-10-26,10260,8455,D
2014-10-27,10172,10252,H
2014-10-25,8466,10194,H
2014-10-25,8472,9825,A
2014-10-25,10003,8197,H
2014-10-26,8586,10261,A
2014-10-25,8659,9826,D
2014-10-25,8654,8456,H
2015-08-09,9825,8654,A
2015-08-08,8678,10252,A
2015-08-08,8455,10003,D
2015-08-08,8668,9817,D
2015-08-08,8197,8472,H
2015-08-08,10260,8586,H
2015-08-09,10261,8466,D
2015-08-08,9850,9826,A
2015-08-09,10194,8650,A
2015-08-10,8659,8456,A
2015-10-24,9825,8668,H
2015-10-24,10252,10003,A
2015-10-25,8678,8586,A
2015-10-24,8197,9826,H
2015-10-25,8650,8466,D
2015-10-25,10260,8456,D
2015-10-24,9850,8659,A
2015-10-24,10194,9817,A
2015-10-25,8472,10261,H
2015-10-24,8654,8455,H
2015-10-31,8455,8650,A
2015-10-31,9826,10260,D
2015-11-01,8668,8472,H
2015-10-31,8456,9850,H
2015-10-31,10261,10194,D
2015-11-01,8466,8678,H
2015-10-31,10003,9825,A
2015-11-02,8586,10252,H
2015-10-31,9817,8654,H
2015-10-31,8659,8197,A
2015-11-08,9825,8586,D
2015-11-08,10252,8456,D
2015-11-07,8678,10261,A
2015-11-07,8197,9817,H
2015-11-08,8650,9826,A
2015-11-07,10260,8659,H
2015-11-07,9850,10003,H
2015-11-07,10194,8455,H
2015-11-07,8472,8466,A
2015-11-07,8654,8668,D
2015-11-21,8455,9850,H
2015-11-23,9826,8472,A
2015-11-21,8668,10252,H
2015-11-21,8456,8650,A
2015-11-21,10261,8197,A
2015-11-21,8466,10194,A
2015-11-21,10003,8678,D
2015-11-22,8586,8654,H
2015-11-21,9817,10260,A
2015-11-21,8659,9825,H
2015-11-28,10252,9817,A
2015-11-28,8678,8668,D
2015-11-28,9826,10261,H
2015-11-28,8197,10260,D
2015-11-29,8650,10003,H
2015-11-28,8456,8466,H
2015-11-29,9850,9825,D
2015-11-28,8472,10194,H
2015-11-29,8586,8455,D
2015-11-29,8654,8659,D
2015-12-05,9825,8472,H
2015-12-05,8455,8678,A
2015-12-07,8668,9826,D
2015-12-05,10260,8654,D
2015-12-06,10261,8650,H
2015-12-05,8466,10252,D
2015-12-05,10194,8456,H
2015-12-05,10003,8197,A
2015-12-05,9817,9850,H
2015-12-05,8659,8586,D
2015-12-13,10252,9825,A
2015-12-12,8678,10260,H
2015-12-12,9826,8466,H
2015-12-14,8197,8455,H
2015-12-13,8650,8659,D
2015-12-12,8456,10003,H
2015-12-12,9850,8668,D
2015-12-12,8472,9817,A
2015-12-13,8586,10261,A
2015-12-12,8654,10194,D
2015-12-21,9825,8456,H
2015-12-19,8455,8472,H
2015-12-19,8668,8197,A
2015-12-19,10260,9850,A
2015-12-19,10261,10252,D
2015-12-19,8466,8586,A
2015-12-19,10194,9826,A
2015-12-20,10003,8654,D
2015-12-20,9817,8650,H
2015-12-19,8659,8678,A
2015-12-26,10252,8654,D
2015-12-26,8678,9826,D
2015-12-26,8455,9817,D
2015-12-26,8650,8197,H
2015-12-26,8456,8472,H
2015-12-26,10261,8668,A
2015-12-26,8466,9825,H
2015-12-26,10194,10260,H
2015-12-26,10003,8659,H
2015-12-26,8586,9850,H
2015-12-28,9825,8678,H
2015-12-28,9826,10003,D
2015-12-28,8668,10194,A
2015-12-29,8197,8456,D
2015-12-28,10260,8455,D
2015-12-28,9850,10252,H
2015-12-30,8472,8650,A
2015-12-28,9817,8586,A
2015-12-28,8659,10261,H
2015-12-28,8654,8466,H
2015-08-14,10252,10260,A
2015-08-16,9826,9825,A
2015-08-17,8650,8678,H
2015-08-16,8456,8455,H
2015-08-15,8466,8668,A
2015-08-15,8472,9850,A
2015-08-15,10003,10261,H
2015-08-15,8586,10194,D
2015-08-15,9817,8659,D
2015-08-15,8654,8197,A
2016-01-02,9825,10261,H
2016-01-03,9826,8455,A
2016-01-03,8668,8586,D
2016-01-02,8197,8678,D
2016-01-02,10260,10003,H
2016-01-02,9850,8466,H
2016-01-02,8472,10252,H
2016-01-02,9817,8456,A
2016-01-02,8659,10194,H
2016-01-02,8654,8650,H
2016-01-12,10252,9826,H
2016-01-12,8678,8654,A
2016-01-13,10003,8472,A
2016-01-13,8650,9825,D
2016-01-13,8455,8659,D
2016-01-13,8456,8668,D
2016-01-12,10261,10260,D
2016-01-13,8466,9817,H
2016-01-13,10194,9850,H
2016-01-13,8586,8197,A
2016-01-16,10252,8197,D
2016-01-16,8678,9850,H
2016-01-16,8455,8668,D
2016-01-17,8650,10260,A
2016-01-16,8456,9826,H
2016-01-16,10261,8654,H
2016-01-16,8466,8659,H
2016-01-17,10194,9825,D
2016-01-18,10003,9817,H
2016-01-16,8586,8472,H
2016-01-24,9825,8455,A
2016-01-23,9826,8586,A
2016-01-24,8668,10003,A
2016-01-23,8197,10194,H
2016-01-23,10260,8466,A
2016-01-23,9850,8650,A
2016-01-23,8472,8678,D
2016-01-23,9817,10261,H
2016-01-23,8659,10252,D
2016-01-23,8654,8456,D
2016-02-02,9825,8466,D
2016-02-02,8197,8650,H
2016-02-02,9850,8586,A
2016-02-02,8472,8456,A
2016-02-03,9817,8455,D
2016-02-02,8654,10252,H
2016-02-02,9826,8678,A
2016-02-02,10260,10194,H
2016-02-02,8659,10003,D
2016-02-03,8668,10261,H
2016-02-06,10252,9850,H
2016-02-07,8678,9825,A
2016-02-07,8455,10260,D
2016-02-06,8650,8472,D
2016-02-06,8456,8197,A
2016-02-06,10261,8659,H
2016-02-06,8466,8654,H
2016-02-06,10194,8668,A
2016-02-06,10003,9826,D
2016-02-06,8586,9817,H
2016-02-14,9825,8197,H
2016-02-14,10252,8650,A
2016-02-13,8678,10194,A
2016-02-13,8455,10261,H
2016-02-13,9826,9817,A
2016-02-13,8668,8659,A
2016-02-14,8456,8586,A
2016-02-13,9850,8654,D
2016-02-13,8472,10260,H
2016-02-13,10003,8466,A
2016-02-27,8197,9850,H
2016-04-20,8650,8668,H
2016-02-28,10260,9825,H
2016-04-19,10261,8456,D
2016-02-27,8466,8455,A
2016-02-27,10194,10252,H
2016-02-28,8586,10003,H
2016-02-27,9817,8678,D
2016-02-27,8659,9826,H
2016-02-27,8654,8472,H
2016-03-02,9825,10003,A
2016-03-01,10252,8668,A
2016-03-01,8678,8466,H
2016-03-01,8197,8659,D
2016-03-01,9850,8455,A
2016-03-01,8472,9826,D
2016-03-02,8654,8586,H
2016-03-02,8650,8456,H
2016-03-02,10260,9817,H
2016-03-02,10194,10261,H
2016-03-05,8455,10194,D
2016-03-06,9826,8650,A
2016-03-05,8668,8654,A
2016-03-05,8456,10252,H
2016-03-05,10261,8678,A
2016-03-05,8466,8472,D
2016-03-05,10003,9850,H
2016-03-05,8586,9825,D
2016-03-05,9817,8197,A
2016-03-06,8659,10260,H
2015-08-24,9825,8650,D
2015-08-22,9826,10252,H
2015-08-23,8668,8456,A
2015-08-22,8197,8586,D
2015-08-22,10260,10261,D
2015-08-22,9850,10194,D
2015-08-22,8472,10003,D
2015-08-23,9817,8466,D
2015-08-23,8659,8455,A
2015-08-22,8654,8678,A
2016-04-21,9825,8659,H
2016-03-13,10252,8586,A
2016-03-12,8678,10003,H
2016-03-14,8197,10261,H
2016-05-11,8650,8455,D
2016-04-20,10260,9826,H
2016-03-12,9850,8456,D
2016-03-12,10194,8466,A
2016-05-11,8472,8668,H
2016-04-20,8654,9817,H
2016-03-19,8455,8654,D
2016-03-19,9826,8197,A
2016-03-19,8668,9825,A
2016-03-20,8456,10260,A
2016-03-20,10261,8472,D
2016-03-20,8466,8650,H
2016-03-19,10003,10252,H
2016-03-20,8586,8678,H
2016-03-19,9817,10194,A
2016-03-19,8659,9850,A
2016-04-02,9825,9817,H
2016-04-02,10252,8455,A
2016-04-02,8678,8456,A
2016-04-03,8197,8466,H
2016-04-02,8650,8586,D
2016-04-03,10260,8668,H
2016-04-02,9850,10261,H
2016-04-02,10194,10003,D
2016-04-02,8472,8659,D
2016-04-02,8654,9826,D
2016-04-09,10252,8678,A
2016-04-09,9826,9850,H
2016-04-10,8650,10194,H
2016-04-09,8456,8659,H
2016-04-09,8466,10261,H
2016-04-10,8472,8197,A
